"x1","x2","y"
-0.159660651227577,0.25770522590859,0
0.53665828767586,-0.739202065042335,0
-0.82567339113351,0.249684473364847,0
0.642670685657463,-0.542791657968566,1
-0.414162098322893,-0.565614549877285,1
-0.10167916773609,0.299518681311551,0
0.103124277434977,-0.735323119771118,0
0.0502052142116814,-0.373418816061971,0
-0.342788390521185,0.115956195891905,0
0.0369712325634502,0.705954045642519,0
0.968978961293602,0.127270537994988,0
-0.380587615452318,0.701622676858106,1
-0.768152038992784,-0.352446293737397,0
0.602330560435198,-0.785911980297422,1
-0.115817204014316,0.871525788348638,1
-0.222180663548885,-0.62160641285439,0
0.593806196369486,-0.530771838079654,0
-0.0831331753898752,0.333594639890905,1
-0.137861472829374,0.522378259209744,1
-0.0607520288977283,0.716430382133629,0
-0.0315086373320267,-0.834248792088953,1
0.0487427626634915,0.00682803553349209,0
0.6967782611246,-0.537066457130469,1
0.499389971464518,-0.745676193009282,0
0.0812497067531957,0.398308429377682,0
-0.144129295289621,-0.260266965922375,1
-0.570582948763251,0.431728161774978,0
-0.0659166251063882,0.474306443018513,1
-0.0932256391096256,0.862743156347188,0
-0.266782940880065,0.269617635202315,0
-0.761172581609485,-0.0165332692754963,1
0.501401134811771,-0.0347603487768142,0
-0.818381556501816,-0.305889533073249,0
-0.0086417716395292,-0.932907917597189,0
-0.646895767159991,-0.662127611853129,0
-0.761288761794531,0.626621618050084,1
0.414503140293641,0.131740478099803,1
0.241697425014924,-0.195426639407837,0
-0.0217306400826285,-0.906556609336052,1
-0.0309856173718383,-0.265541214851122,1
-0.49606617967493,0.686704151493068,0
-0.635150394236557,-0.278996248380922,1
0.196179900885292,-0.487918760294783,0
0.36040965179915,-0.360932823760365,0
-0.218058371329158,-0.755974137280736,0
-0.751820352705657,-0.606864796563382,0
0.153554555360627,-0.431654896922401,1
-0.162485736939476,-0.493120232434157,0
0.873199882474231,0.149152258201365,0
0.543994079015044,-0.206480429616278,1
0.564193466480075,-0.27958452382851,1
0.286514800307038,-0.8822871325914,0
0.563194227296835,-0.0311967950238053,1
-0.871405258909158,-0.0902590156535722,1
0.191552336325746,-0.135157334627654,1
-0.745742883311681,0.288246595534279,1
-0.444320583042011,-0.693657282198887,1
-0.115490130706141,-0.257733594769137,0
-0.278160590958185,-0.608178783765886,0
-0.936926336163257,0.0593501618952847,0
0.491248326011856,0.859672217056127,1
0.659830999905919,-0.447827754548114,0
0.282922687602065,-0.507776695201395,0
-0.00803344351154111,0.791180119375199,1
0.197197006505128,0.238976579314577,0
-0.114269257906792,-0.457633583186525,0
-0.697388463986131,0.706674036103942,0
0.0911902720487019,-0.627792918360097,1
-0.155413204052257,-0.229014897161553,1
0.209699291221175,-0.625898259287175,0
0.667871376015158,0.181984824937498,1
0.167407456103952,-0.26973608363887,0
0.722956489664761,-0.243644042974191,0
0.132489462936301,0.830253423225435,0
0.566858343632754,0.102625435967623,1
-0.436653670505465,-0.353014168632411,0
-0.475156154972176,0.130401328895805,0
0.521653806739519,-0.613236012089105,1
0.600516434119164,0.139504560109221,1
-0.575111457974674,0.749233311999556,0
-0.466912597981241,-0.358988224234185,0
-0.103902705590977,0.246510458624843,0
-0.777285740032391,-0.140189217790385,1
0.384814563990424,-0.541814295015561,1
-0.264309889008869,0.0306718183971971,0
0.0220339284662761,0.125087840475273,0
-0.161638513379165,0.691061857117089,0
0.389794662098533,0.766417939440817,0
0.617775032073349,0.386771736167473,1
-0.767273624350297,0.403951089965819,0
-0.718456557921256,0.293847033598448,0
0.159472371159193,0.522707329364825,1
-0.478159542359957,-0.844734235530926,0
0.455434009667508,-0.334460269516976,0
0.218149232075364,0.742693977291993,0
-0.567570375444461,0.0979713793087452,1
0.0412983003718211,-0.582826099078071,1
0.592689568273985,0.0716844386408844,1
-0.27751201788869,-0.453497582648452,0
-0.584665942638355,0.11689331202346,0
0.579245632344401,0.108796724414452,0
-0.754961769143094,-0.150022835907924,1
-0.655844547622034,-0.0380122058441104,1
-0.385849450251985,-0.406609160511678,0
-0.611934828065424,-0.594095744759559,1
-0.598211431723049,0.296381377123328,1
-0.730131898108014,-0.248926542202327,0
-0.147819019827299,0.323548042468286,1
0.663433943288454,-0.550270318500474,1
-0.489464121349011,-0.570266229510673,1
-0.757713768354334,-0.342468586924879,0
0.596319489229443,0.464887272175352,0
-0.156762622635605,0.514430483757864,1
-0.532272770742273,0.628665085644129,1
0.390356588030395,-0.579749870360473,1
0.0832546237253078,0.630020005630228,0
-0.349601036880367,0.312297311291171,1
-0.0167635322061224,0.57816418498431,0
-0.631701163285048,-0.497150921074862,1
0.725834452469543,-0.319026735210156,1
-0.784247177376237,-0.0334448434342563,1
0.629325631126678,-0.447364359275358,1
0.347094960908951,-0.363037938131433,0
-0.172806072679868,0.794898389346908,1
-0.679529735034649,0.679500296503467,0
-0.52320258825536,0.824758531757703,0
0.891912042682433,0.385340346896913,1
-0.400215562968782,0.682704597844101,0
-0.230802073020844,-0.834890961140392,1
0.254596001676244,0.418960915556701,1
-0.416643079571214,-0.106854543108656,1
0.432752649574855,-0.303017866676503,0
0.565043364182486,-0.239539851100546,1
0.652554061572054,-0.0767731186253736,0
