"x1","x2","y"
0.662873017285305,-0.321389519228975,"0"
0.66780323412025,0.311184284690012,"0"
-0.147619293315578,0.841596481654564,"0"
-0.0523220148622496,-0.79967985639934,"0"
0.525595706732615,0.080361416036219,"0"
0.860843374814304,-0.392936291183248,"1"
-0.0860189538746899,0.833849946403181,"1"
0.708804148021751,-0.391158048729942,"0"
0.0576037369287708,-0.370503549887346,"1"
-0.0253460171542854,0.335649456827465,"0"
0.374400658665277,0.00253478655217895,"0"
0.0658689236379528,0.808270530976542,"0"
0.171268088915366,0.841626365280596,"1"
0.00517530991323855,-0.244685454083377,"1"
-0.356384510606818,-0.764965004617743,"0"
-0.840160834428027,0.0542450075199947,"1"
0.199672277268651,-0.667235450736451,"1"
0.698395179940345,-0.21877489737966,"0"
-0.947001099472315,0.302326889283369,"1"
-0.493779934445383,0.259952594050679,"0"
-0.616741740100007,0.101418231529652,"1"
0.0257405044719819,0.510604243081602,"1"
-0.458582266391188,0.191480195557559,"0"
0.585802468760408,0.656248112192236,"1"
0.891247280752785,-0.400689349632576,"0"
0.162860140251189,-0.689809528233378,"1"
-0.0931047691567046,0.769199076417484,"1"
-0.279875075966655,0.371421514547743,"0"
-0.0806788982453253,-0.511040047607506,"1"
0.772202963795946,-0.194598230012846,"0"
0.271230450707592,0.586550197518535,"1"
0.341200705497101,-0.23840226154242,"1"
0.613460690443135,-0.570394155422429,"0"
0.101269405976185,-0.469337429021504,"0"
-0.61842269942409,0.727978271124741,"1"
-0.0779097306241215,0.120111455431707,"1"
-0.0141776846841275,-0.335506377289717,"0"
-0.654291730584091,-0.634553761227055,"0"
0.911734965214107,0.20780126496475,"0"
0.38545245120132,-0.510563507271105,"0"
-0.445094094871009,0.276866055918671,"1"
0.467225854403037,-0.62421022607493,"0"
0.820414151404412,0.123374466972155,"1"
0.648695846991876,-0.302788196428364,"1"
-0.394733964572553,0.781258663382731,"1"
0.00455245931868979,-0.443203289250394,"1"
0.123396184172865,0.602378320372268,"0"
0.582427902641061,-0.170971575210766,"0"
-0.279207978782603,0.661403655765638,"0"
-0.322840596814879,-0.231179257863324,"0"
-0.295045545546641,0.0567188941841187,"0"
0.168443089954219,0.288836131474754,"0"
0.266323734950936,0.118844053593518,"0"
-0.297125592443526,0.890958316114575,"0"
-0.799990109437491,-0.3271335130703,"1"
-0.346255833699984,0.557782509680145,"1"
-0.861640397559227,-0.133699877171249,"0"
-0.340551797442292,0.205585575971336,"0"
-0.896960416804559,0.323866453316126,"0"
-0.581645127563651,-0.037335975733535,"1"
-0.660321444911126,0.0460842363554351,"0"
-0.268536536357058,0.643752521875765,"1"
0.444950113459062,-0.577649075646389,"1"
-0.648119997123074,0.729356842941053,"0"
0.544714900008247,0.659773369313943,"0"
-0.663847807011683,-0.30006810788604,"1"
-0.399411978614386,0.89199767652787,"1"
-0.0538189081690349,-0.931369073788396,"1"
0.522821108920862,0.816844005130973,"1"
-0.865013577017094,0.263593454946014,"1"
-0.216799346999822,0.357228725076487,"0"
-0.96468701094428,-0.0312271001169048,"1"
0.625245854845227,0.269668296012426,"1"
0.680421446328875,0.13341389642504,"1"
-0.0955177970232573,-0.725921578830927,"0"
-0.469261526475363,0.62507995834248,"0"
0.217785965698278,0.740196450271568,"0"
-0.422301266693651,0.850056366492544,"1"
