"x1","x2","y"
-0.603180015043395,0.301371540078318,"0"
-0.693764925604425,0.363027480477921,"1"
0.12452626005979,0.490777509022043,"1"
0.239550986402563,-0.959037756236823,"1"
-0.560761887527512,0.273094014302889,"1"
0.228294391308749,0.0108634217649009,"1"
-0.144145226544058,0.548982057439451,"0"
-0.898450643474077,-0.114311232511666,"1"
-0.453189698680402,0.0755543165126465,"0"
0.0871194629270474,0.542863599517387,"1"
-0.485682124454583,0.154117292019735,"1"
-0.556796792460307,-0.593747941188716,"1"
-0.50827386679719,-0.45620717680641,"0"
0.137251328517438,-0.290404455592804,"1"
-0.0544567718115954,-0.779301783135979,"1"
0.22090556318911,-0.764439880423224,"0"
-0.532773148585216,0.57854136577568,"1"
0.110326943580693,0.374744215353584,"0"
-0.125694338550545,-0.741413223300614,"0"
0.192077285523596,0.243091321241661,"1"
-0.149416842419598,0.9722238629552,"0"
0.0508806184043326,0.828778072139988,"0"
-0.167064603844981,0.634721688200306,"1"
0.863766901679675,0.473763803835892,"1"
-0.163214092695303,0.689080117374279,"1"
0.666427095711056,-0.0973392494638255,"1"
-0.154236100311554,0.36849746353107,"0"
-0.277676119019836,-0.764355224831279,"1"
-0.897331110954658,-0.219394623537765,"1"
-0.763481971690702,-0.631394694908475,"0"
0.165474946884827,-0.877440522454262,"1"
0.294480285887555,-0.702636253096599,"1"
-0.548837034285392,0.488365987516588,"0"
0.920330301054921,0.186866984864441,"1"
0.504496460524814,-0.618239610918361,"1"
0.152974171517167,0.317956855020549,"0"
0.038966692135444,-0.844521190280663,"1"
0.305796251096051,0.216033028099731,"0"
-0.378052494138673,0.521745922417375,"1"
-0.133537639570282,0.326108483622778,"0"
0.611937736061132,-0.090918748397939,"1"
-0.58664689699315,-0.384561524685488,"1"
-0.163332207940165,-0.698869539555685,"0"
-0.0228445529369135,0.377768846707245,"1"
0.192934172542547,0.691403616465792,"1"
0.133294284539453,-0.508293349875132,"0"
0.543622941535672,0.306569938791483,"0"
0.256461552163071,0.186209678383634,"0"
-0.0589199150651491,-0.797167959344282,"1"
0.658859898531954,0.539884739906874,"0"
0.108593063970558,-0.220546299410995,"0"
0.449463860582145,-0.755879255910976,"0"
0.208036072128513,-0.894345067491453,"1"
0.714065169707839,-0.608469393391946,"0"
0.596553311725873,-0.381998347961623,"1"
-0.205080333168407,0.740312938725254,"0"
-0.63358290008439,-0.0874731416881703,"1"
-0.593434293499779,0.247732894182124,"1"
0.515370328552525,-0.108049425167945,"0"
-0.250931324976053,0.308570956618742,"1"
0.233844212278389,0.476482501356965,"0"
-0.371763020791906,0.294339520046578,"0"
0.295158337516377,-0.651978054246281,"1"
-0.435719331275876,-0.109339529795767,"1"
-0.575500349680115,0.555973127964025,"1"
0.447482391214724,0.0427970304972652,"0"
-0.424143216579993,-0.180745952046564,"1"
-0.657718671550255,0.258872638517333,"1"
0.0200424263640799,-0.064332049173609,"1"
0.272108555131932,-0.820118547114541,"1"
0.413178911769347,0.264033988468227,"1"
-0.0304111467325725,-0.159985721694155,"0"
0.907263624743361,0.205224426294662,"1"
0.646087015553018,-0.281428771014797,"0"
-0.63947817023406,0.424761226088382,"0"
-0.527957016920092,-0.147653007433038,"0"
0.704214242526978,0.252821925426809,"0"
-0.659419540068049,-0.481118962631987,"0"
-0.26828803679198,-0.873627732968723,"1"
0.553956111645689,-0.35421967016523,"0"
-0.211794082315302,-0.180949193255945,"0"
0.0723956307127929,-0.0463360395490316,"1"
-0.0836996986618822,0.59112644741373,"0"
0.608535775954897,-0.0216952192427966,"1"
-0.648824492760406,0.527633415085835,"1"
-0.20416043591225,-0.0344489530903504,"1"
0.401202138894297,-0.540537559691621,"1"
0.028766503308971,-0.471376318363722,"0"
-0.288326851725488,-0.924834068522554,"1"
-0.790581927567523,0.0661374949377468,"0"
-0.176744613555633,-0.680237488763201,"0"
-0.78196323850116,0.0345690267446588,"1"
0.252748259231825,-0.0202650831316093,"1"
0.521146813174368,0.133403841658046,"1"
0.303282457500545,-0.314169964871659,"0"
-0.172755838095472,-0.316706522167197,"1"
0.248213111628429,0.447098235249701,"1"
-0.164551723981434,0.529489795574875,"1"
0.516994917364,-0.684504585790111,"1"
0.490481997564007,-0.717682691098745,"1"
-0.0383583884723846,0.788659096997209,"0"
0.0484400212777893,-0.0730844556748825,"0"
-0.290510189508764,0.682148339740729,"1"
0.573531471797374,0.0745242757494024,"1"
-0.430403297269277,0.245413207561051,"0"
0.717856453782025,-0.665616352061994,"0"
0.680805881712584,-0.304043410601908,"0"
0.302295305324299,-0.111569177992839,"1"
-0.0120415668068659,0.898663002538892,"0"
0.871086755105279,-0.126250735734255,"1"
-0.0824408251754875,-0.0715220937492136,"0"
0.296014345115722,-0.714435554052016,"1"
-0.470907131224538,0.491410453340088,"0"
0.441936870565383,0.418544861562334,"0"
-0.105533766346571,0.175617781769867,"0"
-0.466361912565103,0.790051010755233,"1"
0.128713191893261,-0.730803285335586,"1"
0.480117135283228,-0.10704763261591,"0"
0.266111134676184,0.282556099221124,"1"
-0.720339011779868,0.177012998332713,"0"
0.482554947833626,-0.577317592034029,"1"
-0.339073722857524,0.748816947557794,"0"
0.177816993106423,-0.699414305708592,"1"
0.0908364378508324,0.124493810677837,"0"
0.128479079913049,-0.0462061079273416,"0"
0.818089871656681,-0.137806413997402,"1"
0.536615600012613,0.241463522417784,"0"
-0.0106967928147697,-0.507542654226457,"1"
-0.840168210267813,-0.484501614396997,"1"
-0.487664590962857,0.284626979161186,"1"
-0.769650924670876,0.465290888144523,"1"
0.526329646857872,0.289770902848273,"0"
0.562334692212658,0.732823532615302,"0"
0.0922269615448254,0.479633988868138,"1"
-0.130046390472899,0.0927431478844365,"0"
0.66529496519334,-0.213599159677829,"1"
-0.436379386811975,0.0852054222420712,"1"
-0.337787236271274,-0.681195823685038,"0"
0.272762833912794,0.0491818174411282,"1"
-0.22053950932248,-0.513457519798704,"0"
-0.46033826396845,-0.480911500745501,"0"
0.489533062448544,-0.0886932700114725,"0"
-0.339111678294244,-0.113799839092244,"1"
0.241243062604543,0.913702062920473,"0"
-0.579729079028994,0.126179030239465,"1"
-0.941624203323262,-0.305425663566254,"0"
0.133297585319912,-0.745718586496861,"0"
-0.525008497506211,-0.0972976100003249,"0"
0.354814993279855,0.806380447150063,"1"
0.19131207693727,0.0415728702003046,"0"
0.278814016154271,0.363737788031393,"1"
0.774712288900836,-0.233702057331431,"1"
-0.634943929025419,-0.733727433535375,"1"
0.0260988091636467,-0.0683539819369455,"1"
-0.223513868369222,0.57131146645191,"0"
0.186579574369442,-0.637587832090636,"0"
0.537585040627748,-0.805487041729428,"0"
-0.0444554937623666,0.677048332179342,"1"
0.735964749372431,0.618768853135989,"0"
0.410347367641314,0.864900094469597,"1"
0.91785671858776,-0.087544105738864,"1"
0.0221323116443913,0.346994755041222,"0"
-0.515027225556958,-0.71647060236685,"1"
-0.719514251679674,-0.0442917984436844,"1"
-0.671164178872671,-0.538379352969016,"0"
0.3206856146042,0.267384428939915,"0"
-0.466403160425391,-0.509548029842862,"1"
-0.0581894866635982,-0.103253449199794,"1"
-0.43182618644136,0.0094019767753641,"0"
0.582124629839879,0.348050267154428,"0"
0.084615906906171,-0.0464680788823289,"0"
0.249380536795439,0.74390566972848,"0"
0.132835693172574,0.871419174909033,"1"
0.0883596292925508,-0.628291104639715,"1"
-0.0819419371358899,-0.628441961394881,"1"
0.677397429633004,0.339401660556962,"1"
-0.0487243093700393,-0.113505497226586,"0"
0.177328394676972,-0.29916102127172,"1"
-0.106034453242963,-0.739479578048521,"0"
-0.687375100574741,-0.242497554546058,"1"
-0.520693437390145,-0.699146370790202,"1"
-0.730357447741709,0.630497304954821,"1"
0.421997861932403,-0.793043014560582,"1"
-0.538339157101189,-0.718058541574883,"1"
-0.51098465809971,0.16090695366686,"0"
-0.354651433429436,0.361577308577054,"0"
0.355037388119242,0.61627089594609,"0"
0.976151964163312,-0.0635783101366991,"1"
-0.298538254616213,-0.819160193001896,"1"
-0.687017499144047,-0.288728780922788,"0"
0.723914532291043,0.594315427590918,"0"
0.119553156627616,0.459597933583709,"1"
