"x1","x2","y"
0.651268566394132,-0.169479118841999,0
0.536159050206591,0.0165535381681155,0
0.96477352736479,-0.152047046514268,1
0.331745452611502,-0.252318396820162,0
0.457171735286655,-0.254919479949111,1
-0.20186238747285,0.930553993644871,0
-0.203871250072483,-0.0603030689689577,1
-0.772456124395554,0.092272825427038,0
0.840999612589911,0.29028907855754,1
-0.612658965334217,0.0136304377217269,1
0.830661676352886,-0.32367903400431,1
-0.403156375206629,0.166785118428753,0
-0.227519494107304,-0.062959297802122,0
0.0644079824564573,0.434670023604821,0
-0.48328917677186,0.861648649918026,0
0.71270840829247,0.0669133948122377,0
-0.713767819054487,-0.380460777256106,0
0.238904530279419,0.370416635451567,1
0.473492132761894,-0.465718331154868,0
0.730834199013685,0.206775598093856,0
-0.7939473204018,-0.591911661866021,1
0.821456084015043,0.0759673300135331,1
-0.711148700361375,0.0278340202364031,1
0.112231554365729,0.901124750985008,0
0.253818286690559,-0.0619148434382057,0
-0.473732679052774,0.699335895381087,0
0.380269229836499,0.195640070996134,1
-0.138700920308837,-0.790998218356308,1
-0.497061196298547,4.04097250819892e-05,1
0.761812834727457,0.0962192377274296,1
-0.34805065644106,-0.856659985386994,0
-0.3830611952226,0.341847500566676,0
0.290905588683984,0.179681715243573,1
0.0574560349579584,0.809554070444354,1
0.143422522976391,-0.317140273590718,0
-0.682726816530492,-0.423558286481611,0
-0.426077945880768,-0.24605428978639,0
0.0364107690228662,0.426612707245871,0
-0.515315732617801,-0.22805367786387,1
0.832932298262609,0.309449025562014,0
0.1223615223832,-0.854598598540894,1
0.157396063384269,0.887896838631486,1
0.910788613739523,0.0292002965220593,0
-0.549045339964959,-0.477613441993357,1
-0.200149855176727,0.511652110961455,0
0.17767196608395,-0.649410199861468,0
0.703605743037387,-0.361911222532805,1
-0.288977926405653,0.654156651146155,1
0.258819527783482,-0.93973128859326,0
-0.220954497443443,-0.53682086637732,1
-0.308848943775335,0.24112703509075,0
-0.243041629527904,0.117776353019919,0
0.70572571684205,-0.320518145335102,0
-0.354970944649552,0.447596814424149,0
-0.207057092662574,-0.915511342090747,1
0.867139442629861,0.147258167134205,1
-0.343894957044312,-0.553888026021137,0
-0.286304215053457,0.512323169744657,0
-0.375248306794262,-0.262834899191857,0
-0.24143929738416,-0.324524630499313,0
-0.31072532229505,0.887370568603162,1
-0.379677189556865,0.808433327580744,0
0.47340808375678,0.42053467076809,1
0.399103079296223,0.3259496090558,0
0.0650097346669751,0.142670307225332,0
0.454344884967584,0.284937531834065,0
0.0831421067022328,0.633235351091308,0
0.554473091414562,0.648288851497278,1
-0.205374580304195,-0.436226952542932,1
0.602375451920931,-0.28396491981337,1
0.279655179829879,0.238510142806316,0
0.735903644799644,0.552012827860475,0
-0.103984136651478,0.97365247169718,0
0.801871455623421,0.0701191349014977,1
0.985580514518446,-0.137336277100206,1
-0.711384291568379,-0.100731297012094,1
0.620641093854262,0.150361923421703,0
-0.38141796683716,0.145163542242918,1
-0.57480778160006,0.650363843271316,0
0.857783667018013,-0.27565565529867,0
-0.488180991143074,0.172842824946976,1
0.21064278556558,0.866698221773999,1
-0.957009782568964,0.0261133846663639,0
-0.195130910980645,0.556012870481765,1
-0.246782119794841,0.69637580547885,1
0.272491044086628,-0.598015735928765,1
-0.176864799829042,0.571986077439686,1
-0.0213025806785233,0.84890457783698,1
0.0833737900902776,-0.79739900602367,1
-0.14743112216061,0.526429857924941,1
-0.112871154403667,-0.143075181003969,1
0.216358096980569,-0.866559609421848,1
0.291757673260227,0.71913815141761,0
0.430357768320292,0.18756059288383,1
0.715173442798717,-0.129821661089148,0
0.656003855173902,-0.691072109428876,1
-0.0459345823751046,0.182282867084772,1
-0.59849985592905,0.753066689118002,1
-0.0142750951403125,0.35656147941469,0
-0.839610472246119,0.351397951121529,0
-0.0297641835245978,0.986752996082128,0
0.556236023581931,0.705519422240323,1
-0.894546558628802,-0.228637496749908,0
-0.911634909958546,0.112936102155223,1
0.60137557563924,-0.29206907837442,1
-0.158594950609135,-0.78137988075319,1
-0.625516022501572,-0.331994344129003,0
0.525266960789044,-0.596225883527133,1
-0.229068227795608,-0.288462229232576,1
0.53909032413927,-0.668237698532266,0
0.393336795864566,0.268688002579335,1
-0.246305638731351,-0.000717226361542725,0
0.340700598919548,-0.785761915080276,1
-0.270817412162005,0.600465425517848,0
0.870334614875226,-0.0457484566013167,1
-0.840990919352094,-0.229808201928108,1
-0.0295221779325656,0.00916547387485521,0
-0.812765213369293,0.42152878686931,1
0.020957627892796,0.912869255364754,1
0.761133774958272,-0.187770981603573,1
-0.573711983257314,0.195247295175954,1
0.29631994584306,-0.101337955870686,0
0.935068630521049,0.114930342100097,1
0.241182993827129,-0.201178884239547,1
0.0624520413043323,-0.789405434828509,1
0.648513314967931,0.425135957757466,0
-0.19269654066198,-0.22938075453586,1
0.187229845101997,-0.687264160772999,0
-0.313296989813862,0.612125409578028,0
0.641273396758488,0.289901040446061,0
0.0375079433654957,-0.042442302527274,1
0.85835933090245,0.317042547018641,0
-0.54980409612228,0.831385337141485,1
-0.203191857916324,-0.0196210944849544,0
0.184420207876964,-0.653088316606534,0
0.0119007212677081,0.993331610439235,1
-0.194937133303698,0.568872579072153,0
0.0932151505187921,0.506172390343795,1
-0.472794634605289,-0.0229095985119391,1
0.951876359886018,-0.0264190486015201,1
-0.934721411909201,0.205039755500592,0
-0.643644870905162,0.663023551386743,0
0.0678875482029223,-0.627597989451551,0
0.0880263528185796,0.930964952246064,0
0.394779758761823,-0.199086747516444,1
-0.627662208116562,0.0565520161964929,0
-0.0489054210372723,0.860954868368291,1
0.629176111123078,-0.65895936998309,1
-0.699353059925569,-0.129629568929889,1
0.216064226112583,-0.97619987995276,1
0.397440710355318,0.159488789627207,0
0.90357632601545,0.0414160563002723,1
0.34741725002285,-0.5662419999575,1
-0.158351743169027,0.554107112584129,0
-0.576503091197842,0.737619008167299,1
-0.784100536452039,-0.0714978314283911,0
-0.0270369841073134,-0.22276381788094,1
-0.0626773319631509,-0.451808869794563,1
0.521618431271664,0.634403649065314,0
0.359501270594875,-0.120258784974751,1
0.472840569340495,0.44500160832578,1
0.383492762936871,-0.814267867917075,1
