"x1","x2","y"
-0.960376961807253,0.127744970401165,1
0.595609343088698,-0.1708440265123,0
-0.264582598393107,-0.0262000662673097,1
-0.795536421955347,-0.288210603610437,0
0.616581789300421,0.309248498725021,0
-0.203550098535515,-0.606267285013549,1
-0.513852724139012,-0.761950038888003,1
0.210950588676614,0.215592059944453,1
-0.381707021221441,-0.811337207637703,1
0.2606161719107,-0.561672639567221,0
0.246717930840494,-0.544094094357967,1
0.685563497475891,0.627382066223284,1
-0.621448396214773,-0.254705461642164,0
0.38243623651746,-0.654746595322605,1
0.227099788203532,-0.279089800852773,1
0.0153683289234486,-0.0619422434354072,1
-0.29228382712676,-0.455422765924954,1
0.132940279110254,0.270546001959425,0
-0.111977848337191,-0.811575388657221,0
-0.649777187110318,0.157426552542147,0
-0.262235123535158,0.945311858658472,0
0.555459925565493,0.250451430872408,0
0.36382387296367,-0.100558484014783,0
-0.222509058493208,0.390431572233736,0
-0.105805012042576,-0.461025495623158,1
0.613510448699371,-0.491554567157393,0
-0.922289326733888,-0.128178767261644,1
-0.579986438707457,-0.24822344389984,0
0.904737630774115,0.340250109198669,1
0.521809357088401,0.67835667041916,1
0.533810708542873,0.000585927075875789,0
-0.507066051874623,0.225752877356062,1
-0.0302915121740928,0.794819714177881,0
0.980706038923118,0.141163438668694,0
0.848113911152595,0.322640297251553,0
0.226709181216661,0.881228734009258,0
0.476690350122044,-0.632003681825499,1
0.16189200415925,-0.315840532880994,0
0.329577571154108,0.800292559550995,0
-0.193685753471829,0.769416210185071,0
0.169010323511683,-0.491433063998069,0
-0.0121486973786957,-0.490641036560892,1
0.715914008935128,0.425945007971667,0
-0.290981557534872,0.332941911922758,1
0.135406223170613,-0.472395002605858,1
-0.773273253700419,-0.210884406557628,1
0.302577236617052,-0.677001354087694,0
-0.397170129978391,0.328209273052083,1
-0.559479038166439,0.120493225652587,1
-0.423214104220633,0.750084107536499,1
0.433691482735787,0.460913014544849,1
0.940908654073941,0.3326462063906,1
0.617407290137164,-0.313289335032571,1
0.257856599896382,-0.0788494249942837,1
0.719475279442475,-0.402293569078422,0
-0.833327375430742,0.168958092491234,0
-0.236167089206253,-0.293734720280214,0
0.603634065777927,0.339285948320541,1
0.36142008607524,0.434373245474754,0
0.276595510027965,-0.145323935503907,1
-0.0470952620669186,0.862116350601052,0
-0.660029939667015,-0.557516719748877,1
0.0481213788919433,-0.591939238522631,0
0.739181871404109,0.491936281208841,0
-0.391170355162357,0.730538372772559,1
-0.282035270261949,-0.903413720596096,0
0.164101842059562,0.751338525373168,1
0.647855414469686,-0.398319100266045,1
0.556662903730081,0.393045325624438,1
0.0490026251486224,0.428757572828199,0
-0.345905097492137,-0.0600326061264923,0
-0.31960593393143,-0.29441034780917,0
-0.548711162480803,-0.234920957126955,1
0.0797645316267019,-0.160798789956042,0
-0.271956267929253,0.896555022639217,1
-0.322597280937996,-0.861436256733529,0
-0.106370395911268,-0.870371745783819,1
-0.0395942690101561,0.831961709797641,1
0.857988753011461,0.0260505611487379,1
-0.0627177144827984,0.532702703680138,1
0.492975470420046,0.314209865385616,0
-0.731144061114506,0.523775928958571,0
0.305326518176265,-0.2057873098504,0
0.486004813519497,0.837274093151169,0
0.247927739641312,0.502735861102202,0
-0.319984119731964,0.671709436217012,1
-0.49611783947609,-0.305928068781066,1
-0.193615219450654,-0.542421250038948,0
-0.837166362199417,0.010494805156372,1
-0.573292524865427,0.178734820916367,1
0.576385554295295,0.521990075125773,1
0.668134373716704,0.551250959654205,0
-0.871439373702078,-0.00943698777681301,1
0.732567233207263,0.217473952366618,1
0.386777333550079,0.268122820061076,0
0.72649730165,-0.250178366485082,1
-0.232940862177561,-0.73500004064896,0
-0.935318510376607,-0.308864506998504,0
0.418426309957461,-0.904311766795563,0
-0.430334059416755,0.0854286493307367,1
-0.641731401029331,-0.38245204591901,0
-0.295727691700759,-0.26198629620272,0
0.0947126929012675,-0.638801340445714,1
-0.0651957342342272,-0.980161362129936,1
-0.139350588811106,-0.0544524561758879,0
0.61271834732449,0.10881548654381,1
-0.659632979907898,0.12488006651531,0
-0.798939196834459,0.0317328164621855,1
-0.243192940583687,-0.437288635824763,0
0.784681261830559,-0.131416415011898,0
-0.211261661672568,0.749756023558243,0
-0.362795405876293,0.496313177271367,1
-0.508157695661899,0.438326347253873,0
-0.479785397948794,-0.519868756236713,0
0.282567172935752,0.5217761017165,1
-0.185602161574136,0.52909933609491,0
-0.512867248236855,0.221746858714208,0
-0.683611704376368,-0.299779973680329,0
-0.48694496453928,0.0784459333609856,0
0.346157303717556,0.748393233320803,1
-0.559071645837421,-0.103504538226912,0
-0.764441142148807,0.316477509395791,0
-0.161768138585604,-0.558105710847593,1
0.0270939607038176,0.760982469326578,1
0.844065951219112,0.240463061971658,1
-0.423047297626461,0.761929850663771,1
-0.178790921349144,0.850216786405598,0
-0.295100611607328,0.760975873079026,0
0.580662755841771,0.46476253134303,0
0.9055067780117,0.302604212549784,1
0.947736637009442,-0.188685325088832,0
-0.455471970065126,-0.554039456841785,0
-0.901861468595673,-0.329059518470184,1
0.583190570411533,0.444124251315979,0
-0.382404337179177,-0.289113704831648,0
-0.251238150223116,0.615660114308915,1
-0.606103869242192,-0.529666515850605,0
-0.0910116868302166,-0.623036178925024,0
0.336507597501483,0.888374688879881,1
0.270566243941629,0.667758275224705,0
0.2609796582043,0.713962417760568,0
0.052898753108323,-0.34184585498255,1
0.21890591841435,-0.606127004156066,0
0.732479677533721,0.181860437975917,0
0.425054416065941,-0.116275276179285,1
0.203305141558549,0.792055753948695,1
-0.766462641760759,-0.251287767476855,0
0.425977365508611,0.878870039493266,1
0.0203464969230745,-0.819616883915517,1
0.482851802885225,0.495023230815499,1
0.319556382883777,0.38270366107405,0
-0.201431329311628,-0.335310099560902,1
0.152381741958552,0.0179836766794112,0
-0.398344509151289,0.257466976443969,0
0.117770089216706,0.104159388639303,0
-0.723750437979626,0.651738530552072,1
0.101227062514093,-0.805917205273413,1
0.649043632129221,-0.424687007366986,0
0.0386944187538882,-0.575991815515291,1
-0.302733812743728,-0.778592272334795,1
0.332649803087119,-0.258848784826781,0
0.72334094482723,0.167390607044887,0
0.334903227965382,-0.643275470050562,1
0.66122126122138,-0.363216304088609,0
-0.810510410945582,-0.419427554387924,0
-0.935694921921577,-0.234576146114929,1
-0.579463758147878,0.283340586974906,1
0.011319294992798,-0.998272045527855,1
0.378431444646346,0.440123452549249,0
0.242266559346323,-0.626796262361329,1
-0.361682583536626,-0.777620174046464,1
0.532572591181242,-0.263201857927122,1
0.232742368183306,0.507866659810935,1
0.452305708493552,0.603924089719873,0
0.009494360858544,0.650426324024214,1
-0.607904218708225,-0.740137477163599,1
0.142945111251528,0.19399410284462,1
-0.0547499983063118,0.601619635671468,1
0.782294497910544,-0.361305650602217,1
0.22334006629802,-0.237586473129982,0
-0.374494598923649,0.00259232214304094,0
-0.0637571045670739,0.275952569755144,0
-0.196127303719965,0.399194553253564,0
0.189544311191389,0.0159117698012274,0
-0.0791165097550027,-0.685744003492174,0
0.234443324460807,0.909524373716577,1
-0.0914563350581091,0.504198683394301,1
0.491138236987137,-0.458764184962954,1
-0.54006003608344,-0.48221254144651,1
-0.182129786431667,0.550739001151464,0
-0.465687896743974,-0.0295420543963983,0
0.289070434185185,0.476087302474653,0
0.296296751918313,-0.372383138736938,1
0.587176773207695,0.594389976917755,1
0.186563991169752,0.46926319517341,0
0.498369102582668,-0.613466931399863,1
-0.0862485357833484,-0.992253440803502,1
0.405794820706806,-0.159855261393672,0
0.573123886609237,-0.159666631437321,0
-0.829192097486243,0.159377580717828,1
-0.395613925546738,0.694016976477312,0
-0.326948228418327,-0.572900009979305,1
-0.660102669103085,0.075418348675857,1
0.669448954888992,0.277456068342704,1
0.30577820410917,-0.168451376087038,1
-0.550636602774864,-0.692606107188303,0
-0.127974480113941,0.301794229101898,1
0.0773016117932501,0.907878172025402,1
0.638390384458201,-0.0976638503839958,0
-0.0616342330203343,-0.855483191730342,1
0.55711295075237,-0.19685003979195,0
0.100026364269523,0.335930622288112,0
-0.510807885746307,-0.0952282056936883,1
0.610628527633247,0.641398296167604,1
0.645439977083086,0.444972322902422,0
-0.0307446623210482,-0.819138519722718,1
0.694063919151183,0.500782078669964,1
-0.0112622591851053,0.748994122611063,1
0.512886953849131,-0.500420691434148,1
-0.397888701814701,0.594785693202473,0
0.705560168512128,-0.281581264407255,0
0.642134503640299,0.459929048889852,1
-0.343785308115734,0.384038515046323,0
-0.685940453251037,0.0913368935767283,0
-0.725157010942867,-0.0504002531059761,0
-0.737646331257658,0.382673625012081,0
0.472334183402208,-0.319725388140243,1
-0.29745606154838,0.647228067549449,1
0.130186485839519,-0.351620601508841,1
-0.169751489428034,-0.841008116647743,1
0.281218835322908,0.573490211252674,1
-0.146126138050563,0.580008992981275,0
-0.184504306163593,0.686768422095698,0
-0.448904206405904,-0.784499064345589,0
-0.0269885747316317,0.118187723788658,1
0.501053668450995,-0.116430061095967,0
-0.359686801626921,-0.861415758616994,0
0.450941937333188,-0.348131103922415,1
0.0519353612640653,0.831236364605439,1
-0.597954130269362,0.774447774814738,0
-0.583560217627863,0.0689559079901,1
0.713442857099604,0.0418235487064372,1
-0.376018178586485,-0.615274422466645,1
0.709017542568266,0.0712626249664955,1
-0.500597248877178,0.104053201951151,0
0.434444071930181,0.00345583220957262,1
0.677983592573476,0.30246503515706,0
0.0984274989999502,-0.782412885367633,1
-0.380839506167314,-0.124658314410779,1
0.70541602697538,-0.406532104816278,1
0.337969965316391,-0.882171729304667,0
0.706011798349382,0.147566710232585,1
0.100754733125569,0.46813487798094,0
0.55907014850894,-0.491239294745883,1
-0.686282441496675,-0.25918828118679,0
-0.336358125896043,-0.486555897582328,0
-0.518155375840198,0.739367285985137,0
-0.169361008897408,0.450893250028983,1
-0.186916533661469,0.969614423912928,0
0.373453757480007,-0.570203323663621,0
0.418932114840897,-0.838197790604353,1
-0.142707069978163,-0.499902750205447,0
-0.287393979749133,-0.0713625643808385,1
0.0480966281485264,0.397943167211321,0
-0.447915153430258,-0.17521301332773,0
-0.199345662755417,0.170164060420728,0
0.465589436079938,0.439632928972383,0
0.907639426726644,0.365103230807064,1
-0.110810077761919,-0.800741044000524,1
0.929937596601314,0.343085245740989,0
-0.561030469925453,-0.40820171430679,0
0.822495034056855,-0.334702306447441,1
-0.704797542001625,0.51773410188616,0
0.534031782576311,0.575296270048438,1
-0.371656340235635,-0.589234461566657,0
-0.944783481259931,0.231307644408908,1
-0.563574014381817,-0.814123111697405,1
-0.658296253747023,-0.613051239068395,0
0.386065295392249,-0.119221147660503,0
0.55616765918909,-0.1268454786344,0
-0.632379043764579,-0.111964629603983,0
0.230097039148317,0.837949660113858,1
-0.225650517361024,0.838187755971736,1
0.53981849162329,0.450689336251617,1
0.490959323675334,0.19657782292645,1
-0.428911003379108,-0.137178383836211,1
0.63597561010091,-0.327617163557774,1
0.494695574162125,0.422976168309402,0
-0.329591197631037,-0.614368288718789,1
0.234371573920257,0.732698667765226,0
0.352544656961016,0.195187133387442,0
0.997116490799283,-0.055729228460541,0
-0.109174243221723,-0.536482447633812,1
-0.734007774940001,0.156976328272237,0
0.359934445949128,-0.315138855032636,1
0.913919752501583,-0.233453863393001,0
-0.128338047938893,0.145202845468117,0
-0.673489738582806,-0.463953608191758,0
0.235109298846884,-0.792814226247258,0
-0.106619416840665,-0.0704951019029548,1
-0.687348780528787,-0.404861235824371,1
-0.201411873576889,-0.037352282349506,0
-0.256995486716151,0.786253020556341,1
-0.0588802608645911,0.67726181007789,0
0.386239885927906,0.0742491034191228,1
-0.80175060203614,0.0189320597885897,1
0.595255019218421,-0.484709696070612,0
-0.478484043043798,-0.12114735612249,0
0.285441089962771,-0.54102006145712,0
-0.293234872355289,0.161383288940164,1
-0.441481342505678,-0.021618366835925,0
-0.0851936090232856,-0.472782195750286,1
0.194344567253612,-0.611403220097331,0
0.73161310622658,-0.458700172666697,1
-0.221338803877579,0.361128146109371,1
0.504297431560955,0.218485395381624,1
-0.338576309618182,0.618038013528653,1
0.192394281199471,0.0640260948590711,0
-0.0125073171357754,-0.219121957059963,1
-0.751649663393054,-0.464287715635608,0
0.599386482958975,0.0557443402813582,1
-0.593627082840735,0.0289031322640449,1
0.430213776938593,-0.227263680400489,0
0.974077930854421,0.208356091922786,0
-0.233129488954353,-0.418761313867393,1
-0.17664229267234,-0.247185830316246,0
0.0290299611470503,-0.353730672453509,0
-0.44155393636222,0.676742454833028,1
0.368105212225806,0.603864352700934,1
-0.345604644069207,0.50780945467273,0
0.022738991884864,0.681587259963126,1
0.649061373790537,0.413343518638018,0
0.548620383105715,-0.638803222757853,0
-0.249726710934438,-0.67080226272387,0
0.186709459112079,0.78840924788147,1
0.376712905571225,-0.461887409334778,0
-0.522758845573878,-0.345535377914231,0
0.0205056005492875,0.72949421862525,1
0.563847557700197,-0.607454817638928,1
0.35801034227207,-0.109712922198363,1
0.783149864059662,0.21852310448626,0
-0.21453147803427,0.134923864620884,1
-0.0674499008061092,0.546931696409699,1
0.271133933046965,0.709051364294174,1
-0.643909122641777,-0.684011150573798,1
0.826715036354147,0.0481322213354933,0
0.204301215338762,0.933168964984364,1
-0.595860295334601,-0.271074598258605,0
0.412523504577437,0.711939218611922,0
0.107512749256027,-0.78365207267335,1
-0.0625086485121508,0.933718545498544,1
0.100752366187854,0.551269085501792,1
0.64354589558016,0.289861216034776,1
0.443953009021064,0.371510975406659,0
0.661926381562495,-0.56328925584743,0
0.124528613399188,-0.873864433559959,0
-0.518621672455795,-0.167485356074595,0
0.010150541107993,0.551846636642678,1
0.429460954615556,-0.533914705557171,1
-0.252745571662306,0.93714902444599,1
-0.256610599131603,-0.319279264421693,0
-0.880345020246765,-0.162888340481456,0
0.0291619590838124,-0.701497080979004,1
0.194290532212041,-0.944942855125326,0
0.61253131903468,0.285301069747282,0
-0.762778750366669,-0.386128303781126,0
-0.653565351752639,-0.18285155113116,1
0.344553197471739,-0.741669716842957,1
0.543135957494628,0.256960759237038,1
-0.762221948470913,-0.446060988517464,1
-0.555789834516156,0.746441971193482,0
-0.0409738947367511,-0.488567522289925,0
0.227476831389338,0.118713499441151,1
0.638401202675463,0.650229117207352,0
0.717261437549716,-0.690077474962009,0
-0.113363377434569,-0.941171266779362,1
-0.540173991252837,-0.355579951200757,0
-0.29159280110319,-0.48570436174721,1
0.236082510635225,-0.116028433687645,1
-0.0716875866538646,0.817344814371384,1
-0.134329021074092,-0.588370801578618,1
-0.476366773704535,0.550868166919389,0
0.34449083902724,-0.380639333511511,0
-0.438862511500729,-0.310331044349024,1
-0.118868782198168,0.215749573818774,1
0.953031083670144,0.108876552383603,1
-0.206095595580271,0.396747793950602,1
0.334639096787535,-0.18540461758904,0
0.461168957768044,-0.714721563015454,1
0.478405070165401,-0.226882563120548,1
0.452716086423704,0.693670728099752,1
-0.00685450351644499,-0.159935036914443,1
0.203605568677054,-0.38164294963069,1
0.827003460799952,-0.403809033128729,1
-0.165680749144672,0.787528357431312,1
-0.383320305984409,-0.549719155193528,1
0.362629528666517,-0.3706155593712,1
0.181642512704284,-0.353419201381589,1
0.148333914088501,0.164235366733875,0
0.777197092596856,-0.348329709091327,1
0.227634222018952,-0.758351620808226,0
0.30464591848488,-0.0967657840353722,1
0.258710709822826,0.887930749677294,1
0.0702523794282061,0.262745236987247,0
0.15992099956024,-0.311850171957599,0
-0.169342662074211,-0.483838467156225,0
0.158602213343569,-0.337296971828732,1
0.62533295846764,0.726341555840844,1
-0.167839358585143,-0.292284449770449,1
-0.249055458673293,-0.63056043065955,1
-0.267986608167962,0.158167078870978,1
0.183590945380091,-0.693167084238185,1
0.0811902480279718,-0.571421778670816,0
-0.421553673526333,0.77042614311383,0
-0.507626771661818,-0.447883188195666,0
-0.664881051787993,0.49825163175906,0
-0.652274698908428,0.736840375939116,0
-0.136495305920722,0.284027469083818,1
-0.377988407113738,-0.385967511252253,0
0.650411641390897,-0.123733672416876,1
